Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
6,18.26331139,-66.37060547,Caguas,Puerto Rico,PR,3751 Shady Pike
6,18.27455521,-66.37059784,Caguas,Puerto Rico,PR,6564 Tawny Elk View
6,34.07332611,-117.7121201,Granada Hills,EE. UU.,CA,4249 Silver Goose Maze
6,18.25522423,-66.37058258,Caguas,Puerto Rico,PR,2292 Gentle Brook Ramp
6,18.25139427,-66.37062073,Caguas,Puerto Rico,PR,7591 Easy Inlet
6,37.75931549,-121.435112,Tracy,EE. UU.,CA,3151 Burning Beacon Boulevard
6,18.22914314,-66.37062836,Caguas,Puerto Rico,PR,4522 Crystal Trail
6,34.07662964,-118.2648315,Los Angeles,EE. UU.,CA,3042 Rustic Line
6,34.2639389,-118.4979401,Granada Hills,EE. UU.,CA,5803 Burning Abbey
6,40.09326553,-82.95040131,Cleveland,EE. UU.,OH,5926 Grand Pony Farms
6,18.20962715,-66.37063599,Caguas,Puerto Rico,PR,3610 Quiet Highlands
6,47.88882828,-122.2048111,Everett,EE. UU.,WA,8849 Middle Pond Corners
6,40.63061905,-73.92346191,Brooklyn,EE. UU.,NY,4644 Honey Pond Quay
6,18.22761345,-66.04356384,Caguas,Puerto Rico,PR,2538 Rustic Zephyr Village
6,34.80184555,-81.09809113,Rock Hill,EE. UU.,SC,7240 Gentle Lake View
6,18.24561501,-66.37056732,Caguas,Puerto Rico,PR,6317 Cinder River Centre
6,18.29394531,-66.37054443,Caguas,Puerto Rico,PR,1985 Cotton Terrace
6,42.72396851,-71.18476868,Methuen,EE. UU.,MA,4806 Umber Square
6,41.89396668,-88.09660339,Carol Stream,EE. UU.,IL,123 Misty Grove Range
6,38.54666138,-121.7412109,Davis,EE. UU.,CA,6940 Easy Brook Extension
6,36.08480835,-115.1726151,Las Vegas,EE. UU.,NV,4863 Fallen Campus
6,33.63859177,-112.0436478,Phoenix,EE. UU.,AZ,1804 Noble Place
6,34.72217178,-80.76907349,Lancaster,EE. UU.,SC,100 Pleasant Rabbit Hill
6,32.75856018,-117.0881882,San Diego,EE. UU.,CA,5512 Thunder Diversion
6,30.0164299,-90.14730835,Metairie,EE. UU.,LA,3836 Quaking Round
6,18.28671837,-66.37055206,Caguas,Puerto Rico,PR,7168 Emerald Field
6,34.02830887,-117.9406891,La Puente,EE. UU.,CA,7510 Cinder Island Heath
6,37.69309616,-122.4649353,Daly City,EE. UU.,CA,7239 Emerald Bluff Downs
6,18.24286842,-66.37050629,Caguas,Puerto Rico,PR,654 Fallen Via
6,18.25026131,-66.37062073,Caguas,Puerto Rico,PR,7731 Lazy Bluff Forest
6,30.46254921,-84.23230743,Tallahassee,EE. UU.,FL,3453 Lost Concession
6,39.26777649,-84.29482269,Loveland,EE. UU.,OH,3083 Merry Downs
6,37.76644898,-122.2498398,Alameda,EE. UU.,CA,8093 Sleepy Robin Drive
7,30.19924736,-81.72353363,Jacksonville,EE. UU.,FL,1822 Rustic Lane
7,40.0741272,-76.35184479,Lancaster,EE. UU.,PA,5078 Green Street
7,42.29296112,-83.1806488,Dearborn,EE. UU.,MI,4179 Merry Wood
7,39.14162064,-77.2270813,Gaithersburg,EE. UU.,MD,1494 Indian Range
7,45.45874023,-122.5946426,Portland,EE. UU.,OR,8311 Round Lookout
7,18.21276283,-66.03705597,Caguas,Puerto Rico,PR,7446 Rocky Inlet
7,42.01863098,-87.80272675,Waukegan,EE. UU.,IL,7581 Round Island
7,18.22470856,-66.03704834,Caguas,Puerto Rico,PR,7027 Sleepy Farm
7,34.06945419,-117.3239441,Colton,EE. UU.,CA,9729 Emerald Pony Mount
7,39.80392075,-76.97429657,Hanover,EE. UU.,PA,443 Jagged Lane
7,18.26079941,-66.0370636,Caguas,Puerto Rico,PR,7793 Round Oak Key
7,18.21311379,-66.03705597,Caguas,Puerto Rico,PR,9624 Hidden Villas
7,18.20806122,-66.03705597,Caguas,Puerto Rico,PR,1449 Amber Island
7,42.29180145,-71.0724411,Dorchester Center,EE. UU.,MA,8342 Crystal Drive
7,18.26372147,-66.03705597,Caguas,Puerto Rico,PR,6640 Sunny Via
7,42.43708038,-76.48168945,Ithaca,EE. UU.,NY,8434 Honey Pines
7,18.25330925,-66.0370636,Caguas,Puerto Rico,PR,2265 Foggy Lagoon Bend
7,33.99794388,-84.16478729,Duluth,EE. UU.,GA,7533 Thunder Wagon Beach
7,18.2921505,-66.0370636,Caguas,Puerto Rico,PR,7274 Blue Wagon Villas
7,34.01664734,-117.7035217,Oceanside,EE. UU.,CA,9456 Sleepy Jetty
7,18.20144081,-66.0370636,Caguas,Puerto Rico,PR,1564 Grand Bear Green
7,42.29180145,-71.0724411,Dorchester Center,EE. UU.,MA,3680 Velvet Plaza
7,18.28136253,-66.03705597,Caguas,Puerto Rico,PR,2360 Noble Pines
7,18.26008034,-66.03705597,Caguas,Puerto Rico,PR,5455 Red Lagoon Maze
7,34.02658844,-117.3722153,Riverside,EE. UU.,CA,7502 Hidden Glen
7,18.27093315,-66.0370636,Caguas,Puerto Rico,PR,9260 Burning Horse Subdivision
7,18.23719215,-66.03704834,Caguas,Puerto Rico,PR,2673 Rocky Quail Way
7,39.95856094,-75.21888733,Philadelphia,EE. UU.,PA,3867 Velvet Hills Diversion
7,40.70177841,-73.80841827,Jamaica,EE. UU.,NY,8435 Iron Landing
7,34.13360977,-117.9058914,Azusa,EE. UU.,CA,8435 Round Drive
7,40.83680344,-73.92155457,Bronx,EE. UU.,NY,9772 Silver River Parade
7,47.21210861,-122.2123337,Sumner,EE. UU.,WA,4760 Grand Nook
7,18.29210854,-66.37055969,Caguas,Puerto Rico,PR,473 Silent Ledge
7,18.21715736,-66.37051392,Caguas,Puerto Rico,PR,7486 Merry Mall 
7,18.22104073,-66.37059784,Caguas,Puerto Rico,PR,3680 Emerald Alley
7,38.68431854,-90.30251312,Saint Charles,EE. UU.,MO,6980 Lost Parade
7,18.21506691,-66.37052155,Caguas,Puerto Rico,PR,2781 Emerald Thicket
7,34.10012817,-118.2283325,Los Angeles,EE. UU.,CA,1526 Foggy Treasure Subdivision
7,18.20965004,-66.37057495,Caguas,Puerto Rico,PR,9040 Green Farms
7,35.6457634,-105.9217072,Santa Fe,EE. UU.,NM,6340 Quiet Turnabout
7,18.26283646,-66.37055969,Caguas,Puerto Rico,PR,8610 Burning Cider Heath
7,33.70921326,-117.9488144,Fountain Valley,EE. UU.,CA,3088 Cinder Ridge
7,18.05199051,-66.50184631,Juana Diaz,Puerto Rico,PR,9612 Clear Extension
7,40.69240189,-73.9262085,Brooklyn,EE. UU.,NY,5599 Cotton Creek Trail
7,18.22676659,-66.37058258,Caguas,Puerto Rico,PR,2186 Sleepy Autumn Carrefour
7,40.86001587,-74.12454987,Passaic,EE. UU.,NJ,1820 Dusty Island Isle
7,40.62682724,-73.94317627,Brooklyn,EE. UU.,NY,1879 Round Dale Stead
7,34.18439102,-118.4465179,Van Nuys,EE. UU.,CA,3360 Merry Swale
7,34.02927399,-118.4060135,Los Angeles,EE. UU.,CA,9489 Noble Harbour
7,34.01406479,-118.1095276,Montebello,EE. UU.,CA,5712 Quiet Hill
7,41.69840622,-87.73734283,Oak Lawn,EE. UU.,IL,7924 Blue Parade
7,33.65791321,-117.9047623,Costa Mesa,EE. UU.,CA,4839 Merry Log Glen
7,34.0256691,-84.35742188,Roswell,EE. UU.,GA,8804 High Dale Cove
7,32.64859009,-97.37162018,Fort Worth,EE. UU.,TX,953 Iron Blossom Manor
7,41.90305328,-87.93289185,Elmhurst,EE. UU.,IL,8055 Thunder Farm
7,33.40356064,-112.0214005,Phoenix,EE. UU.,AZ,2128 Wishing Grove Route
7,41.97670364,-88.26086426,Elgin,EE. UU.,IL,7000 Merry Nectar Parkway
7,18.24876213,-66.37051392,Caguas,Puerto Rico,PR,8417 Noble Expressway
7,18.25677872,-66.37051392,Caguas,Puerto Rico,PR,7577 Merry Expressway
7,18.20399666,-66.37057495,Caguas,Puerto Rico,PR,7573 Sunny Pond Island
7,18.27232552,-66.37058258,Caguas,Puerto Rico,PR,8344 Sunny Embers Point
7,35.97734451,-115.1180954,Henderson,EE. UU.,NV,8626 Silent Boulevard
7,34.0723114,-84.30237579,Marietta,EE. UU.,GA,7988 High Jetty
7,40.05984879,-75.08175659,Philadelphia,EE. UU.,PA,7770 Green Log Run
7,36.91083145,-76.12958527,Virginia Beach,EE. UU.,VA,5293 Hidden Lane
7,18.27579308,-66.37057495,Caguas,Puerto Rico,PR,8533 Little Berry Diversion
7,41.69840622,-87.73734283,Oak Lawn,EE. UU.,IL,3408 Bright Cloud Pathway
7,34.79697037,-77.50156403,Jacksonville,EE. UU.,NC,4505 Grand Bear Swale
7,40.67578125,-73.94709778,New York,EE. UU.,NY,123 Clear Park
7,44.7267189,-93.17449951,Saint Paul,EE. UU.,MN,5385 Old Hills Expressway
7,35.11821365,-106.7038727,Albuquerque,EE. UU.,NM,6657 High Mountain Highlands
7,18.20444107,-66.37050629,Caguas,Puerto Rico,PR,8340 Lazy Grove Downs
7,40.73097992,-74.22322846,Irvington,EE. UU.,NJ,1109 Wishing Crest
7,35.90308762,-79.62376404,Greensboro,EE. UU.,NC,7301 Lost Horse Downs
7,38.69214249,-121.1317825,Folsom,EE. UU.,CA,3253 Shady Pioneer End
7,18.28283691,-66.37057495,Caguas,Puerto Rico,PR,795 Easy Mountain Edge
7,32.84292221,-97.22615814,North Richland Hills,EE. UU.,TX,7027 Hidden Point
7,18.25353622,-66.37057495,Caguas,Puerto Rico,PR,9611 Middle Dale
7,18.26554489,-66.37051392,Caguas,Puerto Rico,PR,5072 Old Downs
7,37.33831024,-121.9202194,San Jose,EE. UU.,CA,1735 Clear Landing
7,25.58456993,-80.37361145,Miami,EE. UU.,FL,6461 Silver Heath
7,44.07599258,-120.9686584,Bend,EE. UU.,OR,1088 Umber Zephyr Trail
7,35.06517029,-106.6699524,Albuquerque,EE. UU.,NM,3151 Silver Point
7,38.79660034,-90.34640503,Florissant,EE. UU.,MO,6876 Lazy Wharf
7,38.86655808,-77.07163239,Arlington,EE. UU.,VA,1643 Clear Jetty
7,29.77441025,-95.74694824,Katy,EE. UU.,TX,1914 Cotton Fox Pointe
7,40.31143951,-75.13288879,Doylestown,EE. UU.,PA,9792 Misty Trace
7,39.69077683,-75.55170441,New Castle,EE. UU.,DE,3871 Umber Blossom Place
7,36.20911789,-119.3270798,Tulare,EE. UU.,CA,6122 Blue Quail Thicket
7,29.93384171,-90.06208801,New Orleans,EE. UU.,LA,1599 Old Goose Square
7,18.24199486,-66.37052155,Caguas,Puerto Rico,PR,6751 Cozy Freeway
7,36.29242706,-86.61682892,Hendersonville,EE. UU.,TN,5964 Heather Apple Heath
7,29.71482086,-95.51293945,Houston,EE. UU.,TX,9044 Bright Pointe
7,37.9607048,-121.3056793,Stockton,EE. UU.,CA,1027 Green Autoroute
7,40.03069687,-76.87362671,Carlisle,EE. UU.,PA,5949 Honey Brook Wood
7,38.71577835,-90.26085663,Florissant,EE. UU.,MO,8109 Amber Inlet
7,33.94351959,-118.3103256,Los Angeles,EE. UU.,CA,4385 Dusty Drive
7,18.2421608,-66.37063599,Caguas,Puerto Rico,PR,3826 Old Island
7,18.24753761,-66.37054443,Caguas,Puerto Rico,PR,9089 Misty Pioneer Knoll
7,41.89569092,-87.67263794,Chicago,EE. UU.,IL,1811 Harvest Deer Cove
7,18.22407913,-66.37062073,Caguas,Puerto Rico,PR,4271 Lazy Promenade
7,33.04647064,-117.2896729,Encinitas,EE. UU.,CA,5622 Indian Dale Bend
7,38.13113022,-121.2674866,Lodi,EE. UU.,CA,8316 Fallen Arbor
7,39.67436981,-75.76576996,Newark,EE. UU.,DE,7810 Cinder Harbour
7,34.0776062,-117.240181,San Bernardino,EE. UU.,CA,2472 Rocky Barn Subdivision
7,34.09868622,-118.1370468,Alhambra,EE. UU.,CA,1296 Quiet Forest Glen
7,34.18197632,-119.1677322,Oxnard,EE. UU.,CA,3487 Green Rise
7,18.2136116,-66.37049866,Caguas,Puerto Rico,PR,1643 Honey Acres
7,32.15084076,-111.0030136,Tucson,EE. UU.,AZ,8318 Noble Timber Key
7,47.90813828,-122.2243729,Everett,EE. UU.,WA,620 Cozy Pond Expressway
7,18.22460175,-66.37059021,Caguas,Puerto Rico,PR,4778 Cozy Anchor Manor
7,38.80710983,-90.29780579,Florissant,EE. UU.,MO,5961 Little Field
7,43.18824005,-77.56706238,Rochester,EE. UU.,NY,2437 Iron View
7,18.29645157,-66.37062073,Caguas,Puerto Rico,PR,1366 Golden Crescent
7,40.62709045,-73.9412384,Brooklyn,EE. UU.,NY,3957 Bright Zephyr Cove
7,18.29182243,-66.37059021,Caguas,Puerto Rico,PR,3586 Merry Grounds
7,34.38807297,-117.4167633,Bellflower,EE. UU.,CA,7536 Misty Leaf Grove
7,36.84350205,-76.04109955,Virginia Beach,EE. UU.,VA,2721 Silent Barn Subdivision
7,40.74718475,-73.87696838,Elmhurst,EE. UU.,NY,2861 Dusty Island
7,37.01346207,-121.5961914,Gilroy,EE. UU.,CA,1322 Cinder Hollow
7,27.93759728,-82.2674942,Brandon,EE. UU.,FL,1011 Heather Lagoon Falls
7,38.53100205,-121.756752,Davis,EE. UU.,CA,9335 Dewy Brook Ramp
7,42.24398804,-83.61991119,Ypsilanti,EE. UU.,MI,3505 High Mall 
7,18.21925354,-66.37050629,Caguas,Puerto Rico,PR,3005 Burning Corner
7,40.70177841,-73.80841827,Jamaica,EE. UU.,NY,4924 Hazy Fawn Villas
7,33.98609543,-118.2727356,Los Angeles,EE. UU.,CA,6877 Emerald Leaf Run
7,33.92159271,-117.263176,Moreno Valley,EE. UU.,CA,376 Golden Orchard
7,41.77276993,-87.63503265,Chicago,EE. UU.,IL,5674 Burning Willow Extension
7,41.89487839,-87.76631928,Chicago,EE. UU.,IL,5622 Sunny Rabbit Front
7,18.20487404,-66.37057495,Caguas,Puerto Rico,PR,8328 Sleepy Court
7,28.70728493,-100.4827347,Eagle Pass,EE. UU.,TX,4396 Little Pond Crescent
7,45.38132095,-122.5953445,Portland,EE. UU.,OR,676 Cotton Nook
7,40.54027557,-74.16858673,Staten Island,EE. UU.,NY,5226 Cozy Elk Crossing
7,18.22544289,-66.37056732,Caguas,Puerto Rico,PR,1975 Crystal Leaf Autoroute
7,18.27373886,-66.37057495,Caguas,Puerto Rico,PR,7637 Dusty Line
7,31.89463425,-106.4120712,El Paso,EE. UU.,TX,2406 Broad Embers Parade
7,34.2639389,-118.4979401,Granada Hills,EE. UU.,CA,8470 Tawny Parkway
4,18.21420288,-66.37050629,Caguas,Puerto Rico,PR,8217 Sunny Berry Mount
5,18.24198532,-66.37058258,Caguas,Puerto Rico,PR,6857 Sleepy Gate Bend
4,18.24157524,-66.37056732,Caguas,Puerto Rico,PR,4725 Harvest Heights
5,18.25349617,-66.37059021,Caguas,Puerto Rico,PR,2553 Harvest Dell
5,18.26496697,-66.37063599,Caguas,Puerto Rico,PR,4508 Fallen Mountain Dale
2,18.25659752,-66.37051392,Caguas,Puerto Rico,PR,1356 Blue Rabbit Campus
3,18.23201752,-66.37052155,Caguas,Puerto Rico,PR,6611 Green Woods
3,18.24752045,-66.02526856,Caguas,Puerto Rico,PR,7666 High Dale Bank
5,18.28846169,-66.37056732,Caguas,Puerto Rico,PR,659 Umber Island
3,18.22248268,-66.37050629,Caguas,Puerto Rico,PR,7177 Clear Robin Limits
5,18.23268127,-66.37052918,Caguas,Puerto Rico,PR,6566 Stony Zephyr Green
3,18.25572205,-66.3705368,Caguas,Puerto Rico,PR,2901 Sunny Cloud Line
3,18.29357147,-66.37059021,Caguas,Puerto Rico,PR,3814 Thunder Rise
5,18.24724197,-66.3705368,Caguas,Puerto Rico,PR,6671 Cozy Dale
5,39.49591446,-98.98998261,Cayey,Puerto Rico,PR,3233 Sleepy View Link
4,18.35918427,-66.07797241,Caguas,Puerto Rico,PR,3892 Dusty Berry Farm
5,18.27119255,-66.37062073,Caguas,Puerto Rico,PR,79 Round Gate Vale
7,18.26791763,-66.37052155,Caguas,Puerto Rico,PR,3495 Round Mount
3,18.24700356,-66.37063599,Caguas,Puerto Rico,PR,5186 Velvet Pointe
5,18.21617889,-66.37058258,Caguas,Puerto Rico,PR,2236 Fallen Meadow
5,18.21932411,-66.37062073,Caguas,Puerto Rico,PR,628 Hidden Private
7,18.23624802,-66.37052918,Caguas,Puerto Rico,PR,9409 Amber Forest Highway
10,18.22141075,-66.03705597,Caguas,Puerto Rico,PR,4411 Dusty Avenue 
10,18.22959518,-66.03705597,Caguas,Puerto Rico,PR,6517 Hazy Wagon Walk
3,18.26676369,-66.37052155,Caguas,Puerto Rico,PR,1981 Honey Nectar Line
4,18.27698135,-66.03704834,Caguas,Puerto Rico,PR,6847 Broad Orchard 
5,18.27052307,-66.37062836,Caguas,Puerto Rico,PR,5224 Thunder Pines
7,18.23229218,-66.37060547,Caguas,Puerto Rico,PR,3926 Cinder Crest
7,18.28377914,-66.37050629,Caguas,Puerto Rico,PR,4103 Heather Barn Heath
9,18.28823471,-66.03705597,Caguas,Puerto Rico,PR,9736 Emerald Goose Highlands
4,18.278162,-66.37062836,Caguas,Puerto Rico,PR,7864 Rustic Creek Trace
4,18.27793884,-66.37052155,Caguas,Puerto Rico,PR,624 Jagged Anchor Concession
7,18.20323753,-66.3705368,Caguas,Puerto Rico,PR,897 Shady Landing
5,18.21130943,-66.37057495,Caguas,Puerto Rico,PR,3910 Colonial Road
4,18.29540825,-66.3706131,Caguas,Puerto Rico,PR,1020 Silent Diversion
5,18.22398377,-66.37059021,Caguas,Puerto Rico,PR,3570 Broad Cloud Impasse
5,18.27625847,-66.37051392,Caguas,Puerto Rico,PR,4293 Honey Barn Stead
7,18.21910477,-66.37055969,Caguas,Puerto Rico,PR,5393 Umber Wynd
7,32.8013916,-97.3302536,Fort Worth,EE. UU.,TX,8528 Green Corner
8,44.07599258,-120.9686584,Bend,EE. UU.,OR,7676 Colonial Towers 
8,42.52932358,-90.68409729,Dubuque,EE. UU.,IA,3440 Emerald Knoll 
8,42.46523285,-70.93743134,Lynn,EE. UU.,MA,7897 Stony Thicket 
8,29.51012802,-98.6384964,San Antonio,EE. UU.,TX,7885 Sleepy Cove 
8,43.8122406,-91.24485779,La Crosse,EE. UU.,WI,6063 Golden Point 
8,40.0639801,-80.72141266,Wheeling,EE. UU.,WV,8777 Silent View 
8,30.03028107,-95.52031708,Spring,EE. UU.,TX,4515 Golden Manor 
9,38.91826248,-77.03946686,Washington,EE. UU.,DC,2000 Stony Abbey 
9,33.54924011,-84.25650024,Stockbridge,EE. UU.,GA,9854 Iron Street 
9,34.27391052,-118.7662125,Simi Valley,EE. UU.,CA,6231 Fallen Range 
9,35.70111466,-79.82025147,Asheboro,EE. UU.,NC,9843 Grand Circle 
5,43.81865692,-91.22258759,La Crosse,EE. UU.,WI,2236 Shady Hill
8,40.0741272,-76.35184479,Lancaster,EE. UU.,PA,5078 Green Street 
4,21.39421082,-157.9980164,Waipahu,EE. UU.,HI,7430 Blue Pioneer Circuit
4,30.60759926,-96.31684876,College Station,EE. UU.,TX,8036 Lazy Autumn Park
11,40.76358032,-73.83003998,Flushing,EE. UU.,NY,8799 Cozy Pike
11,39.94662857,-75.21822357,Philadelphia,EE. UU.,PA,5953 Thunder Manor
11,40.76031113,-111.8882217,Salt Lake City,EE. UU.,UT,5783 Fallen Willow Ledge
3,33.50244904,-117.1325531,Temecula,EE. UU.,CA,5480 Sleepy Mall 
7,18.25589371,-66.37059784,Caguas,Puerto Rico,PR,8713 Easy Circuit
7,37.81472397,-121.2901917,Ann Arbor,EE. UU.,MI,8718 Sunny Centre
7,39.98081207,-75.78192139,West Chester,EE. UU.,PA,1972 Burning Extension
7,18.21949387,-66.37052918,Caguas,Puerto Rico,PR,3189 Grand Cape
7,26.19086266,-97.69604492,Harlingen,EE. UU.,TX,9932 Fallen Branch Downs
7,18.25199127,-66.37049866,Caguas,Puerto Rico,PR,1296 Sleepy Creek Terrace
7,34.16981888,-118.3789902,North Hollywood,EE. UU.,CA,5838 Blue Autoroute
7,45.35498428,-122.6026993,Oregon City,EE. UU.,OR,8776 Amber Pines
7,33.18950653,-117.371933,Oceanside,EE. UU.,CA,8934 Silent Stead
7,41.62995911,-72.96715546,New Haven,EE. UU.,CT,3329 Wishing Lake Cove
7,26.16252518,-97.98887634,Weslaco,EE. UU.,TX,266 Hazy Sky Bank
7,40.93209076,-73.89285278,Yonkers,EE. UU.,NY,4705 Easy Pathway
7,41.89480591,-87.7651825,Chicago,EE. UU.,IL,5547 Old Pines
7,38.11861038,-85.79914856,Louisville,EE. UU.,KY,9124 Crystal Manor
7,39.38328171,-76.534729,Parkville,EE. UU.,MD,8732 Sunny Grove
7,41.89580154,-87.6660614,Chicago,EE. UU.,IL,1531 Hazy Forest Plaza
7,43.19341278,-75.4222641,Rome,EE. UU.,NY,7016 Clear Turnabout
7,37.74371338,-84.25904083,Richmond,EE. UU.,KY,1912 Broad Deer Green
7,34.0141983,-117.8547363,Walnut,EE. UU.,CA,2341 Merry Nectar Centre
7,34.00062561,-117.9077301,Rowland Heights,EE. UU.,CA,4905 Broad Ledge
7,26.28325081,-80.09656525,Pompano Beach,EE. UU.,FL,8012 Hidden Plaza
7,34.69722366,-118.032959,Lancaster,EE. UU.,CA,5485 Tawny Crescent
7,34.17064285,-116.3784103,Indio,EE. UU.,CA,4530 Quiet Forest Link
7,41.50205994,-74.01177216,Newburgh,EE. UU.,NY,9734 Stony Farms
7,18.22582817,-66.04576111,Caguas,Puerto Rico,PR,4459 Amber Close
7,33.86329651,-117.9716263,Fullerton,EE. UU.,CA,4491 Silver Via
7,18.28088188,-66.37052155,Caguas,Puerto Rico,PR,7391 Cotton Hollow
7,25.92886925,-80.16287231,Miami,EE. UU.,FL,6045 Green Valley
7,32.86539459,-96.86858368,Dallas,EE. UU.,TX,4498 Fallen Cove
7,32.95658493,-117.0461884,Poway,EE. UU.,CA,6286 Bright Anchor Green
7,36.0842514,-115.1730423,Las Vegas,EE. UU.,NV,5046 Shady Sky Circle
7,33.8950882,-117.5264206,Corona,EE. UU.,CA,7247 Gentle Beacon Byway
7,42.74964523,-84.4508667,East Lansing,EE. UU.,MI,5480 Honey Stead
7,18.35908127,-66.07797241,Caguas,Puerto Rico,PR,2027 Heather Hickory Crescent
4,30.19924736,-81.72353363,Jacksonville,EE. UU.,FL,415 Red Glade
5,33.33937073,-111.8470688,Chandler,EE. UU.,AZ,7557 Gentle Range
10,40.78874207,-74.00895691,West New York,EE. UU.,NJ,325 Misty Forest 
3,36.17177963,-115.1391754,Las Vegas,EE. UU.,NV,305 Quaking Walk
4,36.85002136,-76.03000641,Virginia Beach,EE. UU.,VA,7497 Umber Robin Bend
4,36.78864288,-119.7001724,Clovis,EE. UU.,CA,3884 Foggy Dale
8,29.69653702,-95.6459198,Houston,EE. UU.,TX,3836 Stony Point 
4,34.03303146,-117.6386414,Ontario,EE. UU.,CA,7391 Fallen Centre
7,33.97929382,-118.289093,Los Angeles,EE. UU.,CA,4029 Lazy Hickory Impasse
4,34.59060669,-80.86904144,Lancaster,EE. UU.,SC,4750 Quaking Townline
4,40.76031113,-111.8882217,Salt Lake City,EE. UU.,UT,2714 Lazy Swale
4,32.74953461,-117.1046524,San Diego,EE. UU.,CA,6296 Misty Zephyr Villas
5,42.95614243,-78.67983246,Buffalo,EE. UU.,NY,2797 Wishing Vista
5,25.7787571,-80.27400208,Miami,EE. UU.,FL,2828 Fallen Field
4,33.94857025,-117.4247208,Riverside,EE. UU.,CA,5477 Thunder Campus
4,37.05044556,-121.7598801,Watsonville,EE. UU.,CA,46 Heather Nook
4,44.70373917,-93.17900848,Enfield,EE. UU.,CT,5662 Shady Harbour
3,33.43722153,-111.8398285,Mesa,EE. UU.,AZ,1221 Easy Corners
7,33.4926796,-112.2088623,Phoenix,EE. UU.,AZ,4492 Lazy Grounds
4,34.06787491,-117.9273758,West Covina,EE. UU.,CA,8598 Cotton Hickory End
4,38.18265152,-85.75534821,Louisville,EE. UU.,KY,4678 Fallen Townline
4,39.69681549,-104.8411789,Aurora,EE. UU.,CO,4036 Quiet Lagoon Corner
10,39.66024399,-75.62874603,New Castle,EE. UU.,DE,9871 Cotton Highway 
4,32.70333099,-117.0296478,San Diego,EE. UU.,CA,1680 Pleasant Quail Square
7,40.66480255,-74.11959076,Bayonne,EE. UU.,NJ,3707 Misty Hollow
7,33.19748306,-117.2489929,Vista,EE. UU.,CA,136 Dewy Hickory Dell
4,47.39371109,-122.2228317,Kent,EE. UU.,WA,248 Rustic Beacon Forest
7,41.42157745,-81.7248764,Cleveland,EE. UU.,OH,5050 Lost Branch Glen
7,35.09432602,-90.01806641,Memphis,EE. UU.,TN,1870 Lost Berry Bank
4,39.29779434,-84.28598023,Loveland,EE. UU.,OH,7489 Harvest Cider Glade
2,37.49027634,-121.9271088,Fremont,EE. UU.,CA,3657 Broad Meadow
5,35.18754196,-101.8676224,Amarillo,EE. UU.,TX,9557 Jagged Village
7,37.15639114,-93.28601074,Springfield,EE. UU.,MO,2541 Velvet Forest Wynd
10,41.90422058,-87.67411804,Chicago,EE. UU.,IL,6183 Little Passage 
10,35.18754196,-101.8676224,Amarillo,EE. UU.,TX,5763 Crystal Alley 
4,33.98986816,-117.820282,Diamond Bar,EE. UU.,CA,1819 Gentle Branch Meadow
4,40.13269424,-74.06029511,Newark,EE. UU.,NJ,2221 Lazy Sky Trail
4,34.09395981,-117.4498901,Fontana,EE. UU.,CA,8734 Wishing Range
4,25.74022484,-80.36169434,Miami,EE. UU.,FL,9198 Rustic Terrace
4,30.62612915,-96.34500122,College Station,EE. UU.,TX,3585 Green Rabbit Orchard
4,29.58152199,-95.76487732,Richmond,EE. UU.,TX,1306 Rustic Towers
7,47.43874359,-120.3382034,Seattle,EE. UU.,WA,4408 Tawny Horse Crescent
7,39.74662018,-104.8164368,Aurora,EE. UU.,CO,9403 Quaking Valley
8,33.83945084,-118.1906509,Long Beach,EE. UU.,CA,4502 Crystal Turnabout 
8,33.13356781,-117.053154,Escondido,EE. UU.,CA,9126 Wishing Expressway 
9,40.56148911,-75.47788239,Allentown,EE. UU.,PA,6779 Iron Woods 
4,47.67959595,-117.4249268,Spokane,EE. UU.,WA,7274 Grand Hickory Trail
4,35.81178284,-78.5975647,Raleigh,EE. UU.,NC,2538 Sunny Beacon Vale
4,41.7828064,-87.61464691,Chicago,EE. UU.,IL,6980 Gentle Bend
4,32.96593094,-96.84902191,Carrollton,EE. UU.,TX,3296 High Lane
4,41.52890396,-81.43673706,Cleveland,EE. UU.,OH,6582 Red Heights
4,37.26375961,-121.8059616,San Jose,EE. UU.,CA,9911 Silent Drive
7,33.89192963,-84.48126984,Smyrna,EE. UU.,GA,5463 Rocky Ridge
7,42.4993248,-82.93652344,Roseville,EE. UU.,MI,4103 Hidden Pioneer Gate
3,40.02415848,-76.86966705,Carlisle,EE. UU.,PA,5609 Pleasant Panda Crescent
4,37.34466934,-122.0356674,Sunnyvale,EE. UU.,CA,3886 Thunder Hill
7,36.97051239,-122.0238266,Santa Cruz,EE. UU.,CA,4706 Misty Manor
7,43.6126976,-116.3935699,Meridian,EE. UU.,ID,981 Blue Round
3,33.74983597,-118.0129929,Westminster,EE. UU.,CA,655 Honey Embers Ridge
3,40.7615242,-74.03826904,Union City,EE. UU.,NJ,9895 Hidden Prairie Meadow
4,33.94351959,-118.3103256,Los Angeles,EE. UU.,CA,8364 High Road
4,33.96883011,-118.2659454,San Diego,EE. UU.,CA,5263 Stony View
5,28.03824806,-82.46046448,Tampa,EE. UU.,FL,9559 Green Mountain
7,35.31580734,-114.3131638,Mesa,EE. UU.,AZ,8182 Stony Villas
