index,Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
26992,5,18.22241783,-66.37054443,Caguas,Puerto Rico,PR,2557 Burning Log Wharf
27001,5,18.22998238,-66.37062073,Caguas,Puerto Rico,PR,3557 Rocky Vale
27005,5,18.23419571,-66.37050629,Caguas,Puerto Rico,PR,7855 Jagged Crescent
27014,5,18.23576927,-66.37050629,Caguas,Puerto Rico,PR,3657 Harvest Crest
27049,5,18.22758865,-66.04354096,Caguas,Puerto Rico,PR,9167 Lost End
27053,6,18.24755669,-66.02528381,Caguas,Puerto Rico,PR,4293 Amber Pioneer Alley
27063,4,18.23737717,-66.37052155,Caguas,Puerto Rico,PR,1025 Green Row
27077,5,18.29851151,-66.37050629,Caguas,Puerto Rico,PR,4672 Fallen Pointe
27092,3,18.35905075,-66.07815552,Caguas,Puerto Rico,PR,4929 Red Road
27166,5,18.26459694,-66.37063599,Caguas,Puerto Rico,PR,786 Velvet Lake Heath
27198,3,18.25932121,-66.37055206,Caguas,Puerto Rico,PR,9468 Red Corner
27224,4,18.22014809,-66.37057495,Caguas,Puerto Rico,PR,9133 Bright Hills Townline
27243,4,18.24434471,-66.37052155,Caguas,Puerto Rico,PR,2210 Cotton Spring Plaza
27255,4,18.23033333,-66.37058258,Caguas,Puerto Rico,PR,8824 Lazy Sky Grove
27256,4,18.20230103,-66.37052155,Caguas,Puerto Rico,PR,1315 Colonial Lake Quay
27264,5,18.25852776,-66.37055969,Caguas,Puerto Rico,PR,4421 Cozy Mountain
27268,5,18.21409035,-66.37063599,Caguas,Puerto Rico,PR,8808 Quaking Front
27270,7,18.24758339,-66.02528381,Caguas,Puerto Rico,PR,3937 Sunny Common
27277,7,18.22097969,-66.37052918,Caguas,Puerto Rico,PR,2260 Cinder Island Lookout
27279,9,18.22008896,-66.03705597,Caguas,Puerto Rico,PR,7814 Old Glen 
27377,5,34.0141983,-117.8547363,Walnut,EE. UU.,CA,236 Dusty Bay
27515,4,35.81311417,-84.17388916,Knoxville,EE. UU.,TN,7701 Jagged Hill
27639,3,41.60863876,-88.20204163,Plainfield,EE. UU.,IL,5919 Hidden Anchor Port
27650,4,41.95359039,-87.7286911,Chicago,EE. UU.,IL,4029 Burning Lagoon Wharf
27689,4,41.27436829,-111.9628677,Ogden,EE. UU.,UT,8566 Shady Bay
27719,4,41.77735519,-87.69663239,Chicago,EE. UU.,IL,7253 Sunny Acres
27723,4,38.79648972,-90.49681091,Saint Charles,EE. UU.,MO,2287 Thunder Pony Nook
27737,4,41.67665863,-72.94724274,Bristol,EE. UU.,CT,9596 Silver Pond Mount
27768,5,40.76031113,-111.8882217,Salt Lake City,EE. UU.,UT,7072 Thunder Apple Wood
27837,3,33.21837997,-117.2267685,Vista,EE. UU.,CA,6084 Silent Barn View
27915,4,37.72524262,-122.4427948,San Francisco,EE. UU.,CA,1987 Silver Harbour
28118,10,30.16031838,-81.70098877,Orange Park,EE. UU.,FL,2360 Fallen Village 
28120,10,36.18152618,-115.0874405,Las Vegas,EE. UU.,NV,8284 Fallen Heath 
28130,4,38.8549614,-76.96936035,Washington,EE. UU.,DC,2083 Sleepy Berry Landing
28172,4,40.73192978,-73.8688736,Rego Park,EE. UU.,NY,8497 Easy Log Parade
28182,4,41.90410233,-87.93784332,Elmhurst,EE. UU.,IL,1155 Misty Common
28185,4,37.93066025,-121.2998657,Stockton,EE. UU.,CA,3245 Old Shadow Avenue
28221,7,34.03499985,-118.2594681,Los Angeles,EE. UU.,CA,1320 Silver Embers Villas
28232,7,33.06581879,-97.36239624,Hyattsville,EE. UU.,MD,1793 Green Freeway
28284,4,38.30553055,-122.2734375,Napa,EE. UU.,CA,1356 Easy Plaza
28305,4,41.91740036,-87.68401337,Chicago,EE. UU.,IL,2930 Wishing Beacon Beach
28351,7,43.23951721,-86.19662476,Muskegon,EE. UU.,MI,6141 Quiet Lane
28382,3,26.20306206,-98.30255127,Mission,EE. UU.,TX,2355 Lost Elk Gate
28386,4,34.47901917,-117.3552856,Pacoima,EE. UU.,CA,9831 Middle River Dell
28391,4,38.98765183,-76.98097229,Hyattsville,EE. UU.,MD,4938 Harvest Rise Range
28423,4,29.82917404,-95.26997376,Houston,EE. UU.,TX,7436 Rustic Leaf Cape
28434,7,29.50356865,-98.58555603,Chicago,EE. UU.,IL,7869 Wishing Anchor Court
28439,7,37.6722908,-121.0311356,Broomfield,EE. UU.,CO,4501 Cinder Dell
28456,9,27.50863648,-99.50951386,Laredo,EE. UU.,TX,4955 Heather River Dale
28483,4,25.58456993,-80.37361145,Miami,EE. UU.,FL,4981 Thunder Point
28603,4,41.89682007,-87.62260437,Chicago,EE. UU.,IL,190 Indian Woods
28626,3,39.29779434,-84.28598023,Loveland,EE. UU.,OH,2816 Grand Passage
28696,3,41.68100739,-70.9346695,New Bedford,EE. UU.,MA,2553 Merry Chase
28697,3,38.41569519,-121.4185638,Elk Grove,EE. UU.,CA,1221 Rustic Dale
28736,4,40.00958252,-75.15264893,Philadelphia,EE. UU.,PA,6891 Rocky Route
28747,6,34.97515488,-106.6575928,Albuquerque,EE. UU.,NM,7871 Silver Walk
28914,4,39.14162064,-77.2270813,Gaithersburg,EE. UU.,MD,7308 Round Anchor Path
28935,8,40.87200928,-73.87006378,Bronx,EE. UU.,NY,3216 Rocky Centre 
28963,8,34.76635361,-77.38185883,Jacksonville,EE. UU.,NC,409 Iron Park 
28964,9,40.21443939,-77.18659973,Carlisle,EE. UU.,PA,1111 Cotton Vista 
28972,4,39.69681549,-104.8411789,Aurora,EE. UU.,CO,8584 Lazy Via
29002,11,32.93148804,-96.81433868,Dallas,EE. UU.,TX,9941 Rustic Cloud Harbour
29039,8,42.24398804,-83.61991119,Ypsilanti,EE. UU.,MI,4271 Noble Island
29045,9,34.01664734,-117.7035217,Oceanside,EE. UU.,CA,8572 Silent Crest
29117,4,36.84350205,-76.04109955,Virginia Beach,EE. UU.,VA,2541 Round Bear Orchard
29173,4,42.40109634,-82.92513275,Detroit,EE. UU.,MI,4047 Indian Range
29264,10,32.13917923,-110.934845,Tucson,EE. UU.,AZ,6214 Green Maze 
29269,10,33.77769089,-118.274025,Wilmington,EE. UU.,CA,1847 Middle Bluff Link
29307,4,40.50980377,-74.26966858,Perth Amboy,EE. UU.,NJ,3193 Rocky Ramp
29318,4,38.87863541,-77.0885849,Washington,EE. UU.,DC,2578 Iron Pioneer Centre
29331,4,40.32811356,-79.70446014,Irwin,EE. UU.,PA,1235 Amber Wood
29341,4,40.41231918,-104.6923523,Greeley,EE. UU.,CO,5616 Wishing Hills Freeway
29344,4,37.6567688,-84.42897034,Hyattsville,EE. UU.,MD,63 Heather Extension
29350,4,34.19384003,-118.5475388,Reseda,EE. UU.,CA,384 Easy Embers Trace
29432,8,40.60237885,-73.95497131,Brooklyn,EE. UU.,NY,3271 Amber Downs 
29449,3,35.36254501,-119.0186996,Bakersfield,EE. UU.,CA,8014 Iron Walk
29471,4,41.9398613,-87.64652252,Chicago,EE. UU.,IL,5016 Quaking Run
29494,4,30.47019768,-84.28425598,Tallahassee,EE. UU.,FL,5597 Silent Grove
29535,7,25.72820282,-80.25786591,Fort Lauderdale,EE. UU.,FL,7349 Silent Isle
29610,3,33.73387146,-117.7705612,Newark,EE. UU.,NJ,9394 Foggy Path
29620,4,33.89326096,-117.5031662,Riverside,EE. UU.,CA,618 Red Villas
29621,4,36.06955338,-119.0176849,Porterville,EE. UU.,CA,8010 Sunny Pointe
29651,4,41.8144989,-87.70298767,Chicago,EE. UU.,IL,8109 Tawny Woods
29710,6,39.71597672,-82.59929657,Lancaster,EE. UU.,OH,8600 Red Goose Abbey
29712,6,33.62078095,-86.68096924,Birmingham,EE. UU.,AL,1575 Foggy Cape
29748,9,21.4479599,-158.016037,Mililani,EE. UU.,HI,3185 Quaking Route
29779,4,39.96376801,-75.60626221,West Chester,EE. UU.,PA,9533 High Mountain
29844,5,30.35012245,-97.69873047,Austin,EE. UU.,TX,1538 Old Autumn Island
29908,5,39.71986008,-82.50084686,Lancaster,EE. UU.,OH,5149 Old Pioneer Mount
29961,4,33.97929382,-118.289093,Los Angeles,EE. UU.,CA,7551 Old Prairie Grounds
29977,5,34.07189179,-118.0138855,El Monte,EE. UU.,CA,2916 Velvet Trace
30001,4,33.74672318,-118.0152664,Westminster,EE. UU.,CA,2002 Broad Falls
30024,2,41.77964783,-87.78481293,Chicago,EE. UU.,IL,3233 Quaking Bear Square
30069,3,33.76404572,-84.25080872,Decatur,EE. UU.,GA,6257 Round Panda Towers
30086,6,40.8079071,-74.47541809,Morristown,EE. UU.,NJ,1906 Amber Dale
30176,7,18.28117561,-66.37052155,Caguas,Puerto Rico,PR,8776 Heather Green
30178,7,18.29485703,-66.3705368,Caguas,Puerto Rico,PR,8013 Wishing Freeway
30193,10,18.29173279,-66.0370636,Caguas,Puerto Rico,PR,8428 Blue Prairie Farm 
30194,10,18.20617676,-66.03705597,Caguas,Puerto Rico,PR,4000 Little Barn Bay
30195,10,18.27196884,-66.03705597,Caguas,Puerto Rico,PR,2211 Lazy Wharf 
30202,7,18.25758934,-66.37052918,Caguas,Puerto Rico,PR,805 Pleasant Panda Cove
30203,7,18.26782417,-66.37055969,Caguas,Puerto Rico,PR,3668 Sunny Wharf
30219,3,18.27815628,-66.37052155,Caguas,Puerto Rico,PR,6470 Dusty Fox Green
30227,3,18.27692032,-66.37052155,Caguas,Puerto Rico,PR,2673 Cinder Rise Lookout
30312,7,18.27234459,-66.37057495,Caguas,Puerto Rico,PR,9089 Grand Branch Meadow
30357,4,18.35909462,-66.07790375,Caguas,Puerto Rico,PR,5548 Tawny Embers Nook
30374,5,18.26276398,-66.37050629,Caguas,Puerto Rico,PR,5207 Broad Elk Run
30378,5,18.20005226,-66.37059021,Caguas,Puerto Rico,PR,2056 Misty Manor
30400,7,18.24004364,-66.37058258,Caguas,Puerto Rico,PR,4852 Colonial Cape
30410,7,18.23521805,-66.37062073,Caguas,Puerto Rico,PR,3724 Cinder Estates
30450,4,18.22530556,-66.03705597,Caguas,Puerto Rico,PR,757 Misty Goose Impasse
30465,4,18.28231812,-66.37052918,Caguas,Puerto Rico,PR,2517 Harvest Autumn Forest
30490,9,18.29790688,-66.03705597,Caguas,Puerto Rico,PR,6341 Green Panda Impasse
30494,9,18.25172806,-66.0370636,Caguas,Puerto Rico,PR,5621 Hazy Wood
30505,4,18.25519562,-66.03704834,Caguas,Puerto Rico,PR,5271 Quaking Wood
30567,7,18.29651833,-66.37052155,Caguas,Puerto Rico,PR,2439 Quaking Cove
30650,4,18.27050018,-66.37052918,Caguas,Puerto Rico,PR,8428 Thunder Private
30764,4,18.44484711,-66.38641357,Vega Baja,Puerto Rico,PR,8860 Thunder Link
30768,4,18.24799156,-66.3705368,Caguas,Puerto Rico,PR,5087 Emerald Panda Run
30804,3,18.23697853,-66.37052918,Caguas,Puerto Rico,PR,3310 Lazy Green
30839,4,18.22095871,-66.37050629,Caguas,Puerto Rico,PR,2044 Wishing Oak Acres
30877,5,18.25950432,-66.37054443,Caguas,Puerto Rico,PR,9712 Bright Nectar Byway
31021,4,18.29691505,-66.37050629,Caguas,Puerto Rico,PR,9335 Hidden Crescent
31155,4,18.2275734,-66.04399109,Caguas,Puerto Rico,PR,5193 Round Mountain
31226,4,18.29060745,-66.37055969,Caguas,Puerto Rico,PR,4463 Indian Anchor By-pass
31450,6,40.67355347,-73.94458771,Brooklyn,EE. UU.,NY,9317 Wishing Wood
31453,6,39.63804627,-77.7099762,Hagerstown,EE. UU.,MD,2246 Hidden Wagon  Route
31456,6,41.89471054,-87.77805328,Chicago,EE. UU.,IL,92 Sleepy Nook
31459,6,36.01996231,-115.1724091,Las Vegas,EE. UU.,NV,9359 Merry Boulevard
31465,6,18.29521179,-66.37049866,Caguas,Puerto Rico,PR,3282 Bright Cider Byway
31480,6,41.55907822,-72.65383911,Middletown,EE. UU.,CT,7262 Silent Forest
31481,6,25.86193085,-80.1975174,Miami,EE. UU.,FL,9420 Lazy Horse Drive
31483,6,29.5869751,-95.61205292,Sugar Land,EE. UU.,TX,2351 Misty Crest
31499,6,41.88243103,-121.3638535,Indio,EE. UU.,CA,523 Crystal Log Square
31515,6,18.20284843,-66.37054443,Caguas,Puerto Rico,PR,2878 Quaking Cider Nook
31519,6,41.72412872,-81.24591065,Painesville,EE. UU.,OH,2983 Stony Townline
31537,6,33.05379868,-96.83257294,Dallas,EE. UU.,TX,5945 Dusty Falls
31557,6,39.81664658,-74.98467255,Clementon,EE. UU.,NJ,3072 Green Mount
31561,6,18.24874497,-66.3706131,Caguas,Puerto Rico,PR,3722 Green Alley
31568,6,34.27391052,-118.7662125,Simi Valley,EE. UU.,CA,9 Fallen Hill
31575,6,40.66292954,-73.95597839,Brooklyn,EE. UU.,NY,4804 Golden Nectar View
31581,6,30.18182945,-81.74115753,Orange Park,EE. UU.,FL,3240 Sleepy Beacon Bend
31583,6,30.20175362,-97.77622986,Austin,EE. UU.,TX,229 Lost Canyon
31606,6,18.22994804,-66.37055969,Caguas,Puerto Rico,PR,8767 Thunder Corners
31614,6,36.3135109,-119.5796738,Hanford,EE. UU.,CA,6815 Fallen Field
31630,6,18.22610664,-66.37057495,Caguas,Puerto Rico,PR,7536 Jagged Elk Grove
31631,6,40.77748871,-74.034935,North Bergen,EE. UU.,NJ,3178 Round Front
31639,6,32.31484985,-106.7903061,Las Cruces,EE. UU.,NM,8161 Crystal Towers
31650,6,33.98547363,-118.3382416,Los Angeles,EE. UU.,CA,6814 Golden Pike
31678,6,33.93173981,-118.4061966,Los Angeles,EE. UU.,CA,3538 Umber Robin Manor
31680,6,18.23308373,-66.3706131,Caguas,Puerto Rico,PR,8231 Thunder Walk
31682,6,18.44484711,-66.38641357,Vega Baja,Puerto Rico,PR,3719 Burning Edge
31686,6,33.57873154,-112.266098,Peoria,EE. UU.,AZ,3412 Indian Timber Field
31692,6,29.52001,-98.63741303,San Antonio,EE. UU.,TX,8396 High Corners
31700,6,34.25106049,-119.1718369,Oxnard,EE. UU.,CA,3453 Thunder Robin Pines
31713,6,18.22014237,-66.37050629,Caguas,Puerto Rico,PR,8606 Tawny Fox Plaza
31714,6,18.2256279,-66.04554749,Caguas,Puerto Rico,PR,6298 Foggy Pony Village
31716,6,32.75856018,-117.0881882,San Diego,EE. UU.,CA,7802 Green Willow Extension
31735,6,40.84625626,-73.84725189,Bronx,EE. UU.,NY,4171 Colonial Lagoon Close
31747,6,38.61899185,-121.3215637,Carmichael,EE. UU.,CA,7723 Lazy Mount
31757,6,40.60237885,-73.95497131,Brooklyn,EE. UU.,NY,9406 Middle Cider Crest
31762,6,31.74350929,-106.3041382,El Paso,EE. UU.,TX,4477 Quaking Court
31766,6,33.94185257,-84.08663178,Lawrenceville,EE. UU.,GA,8830 Lost View Circle
31773,6,18.20887756,-66.37055206,Caguas,Puerto Rico,PR,847 Dewy Berry Acres
31781,6,18.29533196,-66.3705368,Caguas,Puerto Rico,PR,6197 Sunny Cove
31783,6,18.29329681,-66.37055206,Caguas,Puerto Rico,PR,6379 Lazy Arbor
31794,6,41.51570129,-81.57466888,Cleveland,EE. UU.,OH,8627 Velvet Walk
31814,6,18.26247215,-66.37052155,Caguas,Puerto Rico,PR,4280 Lost Pony Wood
31815,6,29.81035423,-90.11200714,Marrero,EE. UU.,LA,5193 Middle Robin Valley
31826,6,18.27036858,-66.37057495,Caguas,Puerto Rico,PR,3504 Sunny Embers Way
31830,6,35.81158447,-78.5983429,Raleigh,EE. UU.,NC,2442 Tawny Loop
31842,6,40.83197784,-73.85721588,Bronx,EE. UU.,NY,1980 Wishing Vale
31848,6,18.26676369,-66.37055969,Caguas,Puerto Rico,PR,3866 Cotton Quail Circuit
31857,6,37.74898148,-121.4085846,Baltimore,EE. UU.,MD,2409 Burning Boulevard
31872,6,18.22157478,-66.37055969,Caguas,Puerto Rico,PR,6141 Quaking Maze
31873,6,33.63584137,-117.9041443,Costa Mesa,EE. UU.,CA,8736 Hazy River Manor
31877,6,28.62217712,-81.20755768,Oviedo,EE. UU.,FL,6467 Stony Manor
31886,6,42.17570114,-88.36767578,Algonquin,EE. UU.,IL,4114 Indian Thicket
31896,6,39.96332169,-76.74804688,York,EE. UU.,PA,560 Sleepy Gate
31899,6,29.709795,-95.63459015,Sugar Land,EE. UU.,TX,6424 Cinder Oak Island
31901,6,42.06185913,-88.29256439,Elgin,EE. UU.,IL,1187 Foggy Island Impasse
31906,6,21.28084946,-157.7886047,Honolulu,EE. UU.,HI,4105 Round Log Loop
31914,6,32.75012589,-117.1374207,San Diego,EE. UU.,CA,9653 Noble Parade
31915,6,42.41968918,-71.10621643,Medford,EE. UU.,MA,1294 Lost Elk Trail
31923,6,18.24656677,-66.37057495,Caguas,Puerto Rico,PR,4806 Gentle Willow Loop
31949,6,41.44783402,-82.8425293,Sandusky,EE. UU.,OH,4905 Velvet Canyon
31968,6,36.08596039,-115.1726379,Las Vegas,EE. UU.,NV,4647 Old Pony By-pass
31974,6,39.95258331,-76.77069855,York,EE. UU.,PA,1991 Crystal Gate Boulevard
31989,6,35.37042999,-119.0426254,Bakersfield,EE. UU.,CA,1780 Fallen Pine Field
32022,6,47.67869949,-122.3217621,Seattle,EE. UU.,WA,851 Blue Elk Walk
32033,6,39.00233841,-84.50968933,Lakewood,EE. UU.,OH,797 Golden Harbour
32041,6,18.26628876,-66.37051392,Caguas,Puerto Rico,PR,454 Lazy Branch Falls
32045,6,34.23563004,-118.4847031,North Hills,EE. UU.,CA,1134 Sunny Willow Round
32061,6,37.26665497,-121.9148026,San Jose,EE. UU.,CA,7836 Middle Gardens
32064,6,18.25583267,-66.37059021,Caguas,Puerto Rico,PR,4321 Fallen Loop
32080,6,33.73355103,-117.76754,Modesto,EE. UU.,CA,25 Silver Cove
32082,6,35.0965271,-90.06786346,Memphis,EE. UU.,TN,1690 Tawny Moor
32085,6,41.63134384,-87.5241394,Chicago,EE. UU.,IL,4516 Dewy Sky Turnabout
32087,6,18.21764755,-66.37058258,Caguas,Puerto Rico,PR,733 Thunder Log Bend
32097,6,33.81289673,-117.9363785,Anaheim,EE. UU.,CA,7652 Cozy Island Common
32114,6,40.84625626,-73.84725189,Bronx,EE. UU.,NY,8033 Grand Blossom Ledge
32116,6,40.05387116,-76.36480713,Lancaster,EE. UU.,PA,2361 Sleepy Circle
32126,6,26.23144913,-80.12522125,Pompano Beach,EE. UU.,FL,5012 Stony Quail Drive
32127,6,41.89483643,-87.76984406,Chicago,EE. UU.,IL,5782 Dewy Ridge
32154,6,34.03383637,-118.4543915,Los Angeles,EE. UU.,CA,8771 Honey Orchard
32155,6,33.95939255,-118.2473221,Compton,EE. UU.,CA,8667 Jagged Trail
32159,6,41.436409,-81.70665741,Cleveland,EE. UU.,OH,7571 Clear Apple Corner
32162,6,33.45198822,-112.1262131,Phoenix,EE. UU.,AZ,7133 Clear Hickory Pathway
32163,6,32.84292221,-97.22615814,North Richland Hills,EE. UU.,TX,417 Quiet Grove Ramp
32166,6,45.44815064,-122.7694931,Portland,EE. UU.,OR,5375 Blue Gate Path
32211,6,18.2014904,-66.37049866,Caguas,Puerto Rico,PR,5814 Merry Prairie Stead
32219,6,18.26189804,-66.37059784,Caguas,Puerto Rico,PR,6114 Bright Rabbit Wynd
32226,6,37.64963532,-120.9959488,Modesto,EE. UU.,CA,5328 Velvet Grove
32244,6,41.09803391,-111.9948654,Clearfield,EE. UU.,UT,237 Burning Blossom Village
32269,6,18.29060745,-66.37062836,Caguas,Puerto Rico,PR,4690 Amber Fawn Mews
32305,6,18.24757767,-66.02526856,Caguas,Puerto Rico,PR,8248 Blue Corners
32306,6,36.07116318,-95.79754639,Broken Arrow,EE. UU.,OK,2453 Old Panda Moor
32319,6,36.78103638,-76.11266327,Virginia Beach,EE. UU.,VA,4472 Dewy Campus
32332,6,40.77746964,-74.03488159,North Bergen,EE. UU.,NJ,3684 Silent Hickory Route
32351,6,18.35909081,-66.07790375,Caguas,Puerto Rico,PR,4485 Noble Lake Place
32369,6,40.69240189,-73.9262085,Brooklyn,EE. UU.,NY,7792 Rustic Park
32372,6,18.21963692,-66.37062836,Caguas,Puerto Rico,PR,902 Lazy Port
32399,6,33.13601303,-117.3376236,Carlsbad,EE. UU.,CA,5559 Tawny Pond By-pass
32403,6,42.03620529,-87.96143341,Mount Prospect,EE. UU.,IL,4318 Stony Oak Ramp
32419,6,38.63497162,-90.3469162,Saint Louis,EE. UU.,MO,1607 Noble Prairie Place
32431,6,18.2327137,-66.37054443,Caguas,Puerto Rico,PR,5226 Dusty Wagon  Towers
32434,6,18.28277588,-66.37054443,Caguas,Puerto Rico,PR,9741 Lost Cider Campus
32439,6,46.81184387,-100.7877197,Bismarck,EE. UU.,ND,909 Honey Nectar Heights
32441,6,18.22687721,-66.37059021,Caguas,Puerto Rico,PR,5261 Harvest Round
32442,6,18.20643425,-66.37052155,Caguas,Puerto Rico,PR,6481 Hazy River Corner
32443,6,33.06581879,-97.36239624,Freeport,EE. UU.,NY,5463 Rocky Autoroute
32449,6,26.21472931,-80.23004913,Pompano Beach,EE. UU.,FL,8158 Honey Impasse
32450,6,38.11861801,-84.96742249,Frankfort,EE. UU.,KY,9959 Iron Anchor Ramp
32451,6,30.35342217,-81.51309204,Jacksonville,EE. UU.,FL,8279 Shady Apple Farms
32457,6,18.24864006,-66.3706131,Caguas,Puerto Rico,PR,8033 Velvet Pine Swale
32476,6,37.32278061,-122.062912,Cupertino,EE. UU.,CA,8307 Silent Park
32542,6,38.48671341,-121.459343,Sacramento,EE. UU.,CA,1321 Cotton Horse Concession
32548,6,36.80849838,-76.20897675,Virginia Beach,EE. UU.,VA,4182 Rustic Lake Campus
32567,6,28.55625916,-81.27587128,Orlando,EE. UU.,FL,8399 Hidden Goose By-pass
32573,6,40.67176056,-73.94520569,Brooklyn,EE. UU.,NY,226 Rustic Highlands
32579,6,40.65312195,-73.96028137,New York,EE. UU.,NY,1690 Dusty Mount
32605,6,41.77276993,-87.63503265,Chicago,EE. UU.,IL,8298 Crystal Autumn Drive
32635,6,18.26709366,-66.37052918,Caguas,Puerto Rico,PR,3173 Cotton Estates
32640,6,18.2804718,-66.37059784,Caguas,Puerto Rico,PR,724 Silver Vale
32647,6,41.90142822,-71.09406281,Taunton,EE. UU.,MA,8416 Silent Ledge
32653,6,18.22579002,-66.37052918,Caguas,Puerto Rico,PR,2717 Little Ledge
32654,6,41.95249176,-87.7964325,Chicago,EE. UU.,IL,6801 Honey Horse Village
32668,6,32.14844894,-110.9228516,Tucson,EE. UU.,AZ,4411 Cinder Front
32669,6,18.25758171,-66.37056732,Caguas,Puerto Rico,PR,4657 Rocky Beacon Via
32679,6,35.15455627,-80.79520416,Charlotte,EE. UU.,NC,4388 Burning Mall 
32692,6,42.0063591,-87.66739655,Chicago,EE. UU.,IL,9439 Lazy Crossing
32697,6,29.96774292,-90.03494263,New Orleans,EE. UU.,LA,7291 Middle Elk Abbey
32764,6,41.58747864,-87.78235626,Tinley Park,EE. UU.,IL,5616 Foggy Hickory Highlands
32765,6,33.62104797,-117.6759186,Mission Viejo,EE. UU.,CA,6134 Hidden Field
32772,6,41.7712059,-72.52085114,Manchester,EE. UU.,CT,4229 Iron Elk Turnabout
32774,6,21.4479599,-158.016037,Mililani,EE. UU.,HI,6303 Lazy Campus
32783,6,18.2022934,-66.37060547,Caguas,Puerto Rico,PR,4145 Easy Via
32817,6,41.895607,-87.70045471,Chicago,EE. UU.,IL,2923 Hazy Autoroute
32839,6,34.16956329,-117.3050308,San Bernardino,EE. UU.,CA,9393 Old Wagon  Village
32849,6,35.1097641,-106.5007248,Albuquerque,EE. UU.,NM,2668 Foggy Road
32851,6,37.33271027,-121.8783722,San Jose,EE. UU.,CA,6588 Umber Grove
32865,6,36.11019898,-81.52600861,Lenoir,EE. UU.,NC,7497 Cozy Beacon Dale
32893,6,18.38011932,-66.18312836,Bayamon,Puerto Rico,PR,1564 Iron Front
32897,6,18.26537323,-66.37062836,Caguas,Puerto Rico,PR,8944 Blue Wynd
32930,6,18.26608658,-66.37060547,Caguas,Puerto Rico,PR,5032 Sunny Barn Quay
32935,6,33.88162994,-118.2899094,Gardena,EE. UU.,CA,3814 Cinder Route
32939,6,37.61849976,-121.0116348,Modesto,EE. UU.,CA,2553 Bright Way
32951,6,42.39807892,-83.20157623,Detroit,EE. UU.,MI,3760 Velvet Highlands
32954,6,18.2840786,-66.37055206,Caguas,Puerto Rico,PR,937 Amber Ledge
32964,6,34.63892365,-120.4556961,Lompoc,EE. UU.,CA,236 Harvest Diversion
32966,6,40.71546173,-73.99006653,New York,EE. UU.,NY,9702 Shady Pond Village
32974,6,38.41872025,-77.32723999,Stafford,EE. UU.,VA,938 Crystal Leaf Beach
32981,6,40.85889053,-73.93106842,New York,EE. UU.,NY,1663 Hidden Brook Island
32997,6,41.436409,-81.70665741,Cleveland,EE. UU.,OH,1131 Cotton Grounds
33002,6,38.80664825,-90.70192719,O Fallon,EE. UU.,MO,6574 Clear Spring Mountain
33004,6,18.27178955,-66.37062836,Caguas,Puerto Rico,PR,4592 Amber Orchard
33009,6,35.19386292,-120.7006836,Ontario,EE. UU.,CA,6599 Grand Island Hill
33010,6,35.94494247,-79.00052643,Chapel Hill,EE. UU.,NC,5953 Honey Concession
33015,6,36.82696152,-119.8748627,Fresno,EE. UU.,CA,4554 Silver Bank
33022,6,31.86269951,-106.5414581,El Paso,EE. UU.,TX,6631 Pleasant Zephyr Route
33023,6,40.93209076,-73.89285278,Yonkers,EE. UU.,NY,6426 Dusty Valley
33045,6,29.71482086,-95.51293945,Houston,EE. UU.,TX,6009 Dewy Cove
33058,6,33.81112289,-112.0818558,Phoenix,EE. UU.,AZ,6512 Middle Parade
33092,6,37.74835968,-122.4434967,San Francisco,EE. UU.,CA,7027 High Passage
33103,6,30.25333214,-81.72530365,Jacksonville,EE. UU.,FL,5950 Misty Branch Dale
33110,6,36.94200516,-76.24208069,Norfolk,EE. UU.,VA,2830 Bright Wood
33128,4,41.7712059,-72.52085114,Manchester,EE. UU.,CT,2486 Pleasant Field
33129,4,33.89184952,-117.8898926,Cypress,EE. UU.,CA,2071 Shady Wagon Park
33142,4,34.04491425,-118.0166092,South El Monte,EE. UU.,CA,6231 Green Meadow
33179,4,40.73928452,-73.99893189,New York,EE. UU.,NY,2722 Lost Glen
33206,4,33.47337341,-112.1697769,Phoenix,EE. UU.,AZ,3567 Broad Mall
33211,4,38.78045654,-90.50595856,Saint Charles,EE. UU.,MO,1551 Quaking Bend
33225,4,38.55750656,-90.2736969,Saint Louis,EE. UU.,MO,8679 Middle Avenue
33231,4,36.03785324,-115.1722946,Las Vegas,EE. UU.,NV,8352 Green Island Byway
33258,4,26.19086266,-97.69604492,Harlingen,EE. UU.,TX,7678 Lazy Farms
33261,4,32.75128555,-117.0022278,Spring Valley,EE. UU.,CA,4104 Emerald Extension
33263,4,35.13623428,-106.5444183,Albuquerque,EE. UU.,NM,5243 Little Lagoon Expressway
33267,4,33.50244904,-117.1325531,Temecula,EE. UU.,CA,712 Thunder Mall 
